#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  60 120
# Band-Index    1
   0.61311    -16.299807
   0.59557    -16.336798
   0.57803    -16.350347
   0.56049    -16.336132
   0.54295    -16.308941
   0.52541    -16.277730
   0.50787    -16.246038
   0.49033    -16.216343
   0.47279    -16.193312
   0.45525    -16.191173
   0.45525    -16.191173
   0.44648    -16.196975
   0.43771    -16.207350
   0.42894    -16.219287
   0.42017    -16.231986
   0.41140    -16.245075
   0.40263    -16.258356
   0.39386    -16.271681
   0.38509    -16.284960
   0.37632    -16.298093
   0.36755    -16.310985
   0.35878    -16.323540
   0.35001    -16.335618
   0.34124    -16.347056
   0.33247    -16.357650
   0.32370    -16.367125
   0.31493    -16.375142
   0.30616    -16.381317
   0.29739    -16.385236
   0.28862    -16.386582
   0.28862    -16.386582
   0.27343    -16.384024
   0.25824    -16.379670
   0.24305    -16.380540
   0.22785    -16.391371
   0.21266    -16.378076
   0.19747    -16.338679
   0.18228    -16.298556
   0.16709    -16.257774
   0.15190    -16.216386
   0.13671    -16.174418
   0.12152    -16.131935
   0.10633    -16.089002
   0.09114    -16.045683
   0.07595    -16.002072
   0.06076    -15.958325
   0.04557    -15.914745
   0.03038    -15.871982
   0.01519    -15.832431
   0.00000    -15.810192
 
# Band-Index    9
   0.00000    -15.810127
   0.01519    -15.815136
   0.03038    -15.829215
   0.04557    -15.850580
   0.06076    -15.877139
   0.07595    -15.907157
   0.09114    -15.939354
   0.10633    -15.972835
   0.12152    -16.006954
   0.13671    -16.041204
   0.15190    -16.075122
   0.16709    -16.108204
   0.18228    -16.139822
   0.19747    -16.168985
   0.21266    -16.194017
   0.22785    -16.212150
   0.24305    -16.219908
   0.25824    -16.216701
   0.27343    -16.208317
   0.28862    -16.203917
   0.28862    -16.203917
   0.29739    -16.203766
   0.30616    -16.203310
   0.31493    -16.202550
   0.32370    -16.201482
   0.33247    -16.200113
   0.34124    -16.198440
   0.35001    -16.196460
   0.35878    -16.194178
   0.36755    -16.191593
   0.37632    -16.188716
   0.38509    -16.185551
   0.39386    -16.182119
   0.40263    -16.178463
   0.41140    -16.174657
   0.42017    -16.170936
   0.42894    -16.167945
   0.43771    -16.167823
   0.44648    -16.175845
   0.45525    -16.188055
   0.45525    -16.188055
   0.47279    -16.165839
   0.49033    -16.142072
   0.50787    -16.123061
   0.52541    -16.105564
   0.54295    -16.088121
   0.56049    -16.070166
   0.57803    -16.051495
   0.59557    -16.032015
   0.61311    -16.011707
   0.63065    -15.990578
   0.64819    -15.968696
   0.66573    -15.946124
   0.68327    -15.922994
   0.70081    -15.899512
   0.71835    -15.876034
   0.73589    -15.853234
   0.75343    -15.832453
   0.77097    -15.816520
   0.78851    -15.810127
 
# Band-Index   10
   0.78851    -15.750617
   0.77097    -15.730908
   0.75343    -15.724814
   0.73589    -15.740763
   0.71835    -15.763072
   0.70081    -15.787816
   0.68327    -15.813670
   0.66573    -15.840034
   0.64819    -15.866606
   0.63065    -15.893241
   0.61311    -15.919886
   0.59557    -15.946505
   0.57803    -15.973113
   0.56049    -15.999713
   0.54295    -16.026306
   0.52541    -16.052812
   0.50787    -16.079009
   0.49033    -16.104189
   0.47279    -16.125197
   0.45525    -16.132418
   0.45525    -16.132418
   0.44648    -16.130078
   0.43771    -16.118789
   0.42894    -16.105000
   0.42017    -16.095135
   0.41140    -16.086618
   0.40263    -16.079022
   0.39386    -16.072300
   0.38509    -16.066440
   0.37632    -16.061399
   0.36755    -16.057118
   0.35878    -16.053538
   0.35001    -16.050579
   0.34124    -16.048174
   0.33247    -16.046256
   0.32370    -16.044770
   0.31493    -16.043665
   0.30616    -16.042905
   0.29739    -16.042459
   0.28862    -16.042313
   0.28862    -16.042313
   0.27343    -16.033588
   0.25824    -16.010845
   0.24305    -15.979844
   0.22785    -15.944446
   0.21266    -15.906823
   0.19747    -15.868347
   0.18228    -15.830126
   0.16709    -15.793473
   0.15190    -15.760308
   0.13671    -15.733270
   0.12152    -15.714420
   0.10633    -15.703080
   0.09114    -15.696685
   0.07595    -15.699823
   0.06076    -15.703596
   0.04557    -15.708072
   0.03038    -15.716019
   0.01519    -15.733955
   0.00000    -15.750617
 
# Band-Index   11
   0.00000    -15.685520
   0.01519    -15.686014
   0.03038    -15.687238
   0.04557    -15.688791
   0.06076    -15.690595
   0.07595    -15.692979
   0.09114    -15.695988
   0.10633    -15.691858
   0.12152    -15.687358
   0.13671    -15.682464
   0.15190    -15.677207
   0.16709    -15.671659
   0.18228    -15.665908
   0.19747    -15.660071
   0.21266    -15.654330
   0.22785    -15.648924
   0.24305    -15.644146
   0.25824    -15.641115
   0.27343    -15.640906
   0.28862    -15.640830
   0.28862    -15.640830
   0.29739    -15.667960
   0.30616    -15.696969
   0.31493    -15.726016
   0.32370    -15.755075
   0.33247    -15.784109
   0.34124    -15.813115
   0.35001    -15.842066
   0.35878    -15.870940
   0.36755    -15.899717
   0.37632    -15.928384
   0.38509    -15.956891
   0.39386    -15.985193
   0.40263    -16.013208
   0.41140    -16.040757
   0.42017    -16.067440
   0.42894    -16.091883
   0.43771    -16.108789
   0.44648    -16.117921
   0.45525    -16.121762
   0.45525    -16.121762
   0.47279    -16.107731
   0.49033    -16.077356
   0.50787    -16.038681
   0.52541    -15.996238
   0.54295    -15.951968
   0.56049    -15.906692
   0.57803    -15.860815
   0.59557    -15.814599
   0.61311    -15.768308
   0.63065    -15.722234
   0.64819    -15.676915
   0.66573    -15.633735
   0.68327    -15.598683
   0.70081    -15.593596
   0.71835    -15.613901
   0.73589    -15.638551
   0.75343    -15.663130
   0.77097    -15.684285
   0.78851    -15.685520
 
# Band-Index   12
   0.78851    -15.685481
   0.77097    -15.678620
   0.75343    -15.660393
   0.73589    -15.623757
   0.71835    -15.585050
   0.70081    -15.549779
   0.68327    -15.526156
   0.66573    -15.509207
   0.64819    -15.502322
   0.63065    -15.511958
   0.61311    -15.529957
   0.59557    -15.551466
   0.57803    -15.573988
   0.56049    -15.596094
   0.54295    -15.616825
   0.52541    -15.635394
   0.50787    -15.651074
   0.49033    -15.663159
   0.47279    -15.670918
   0.45525    -15.673652
   0.45525    -15.673652
   0.44648    -15.672932
   0.43771    -15.670748
   0.42894    -15.667060
   0.42017    -15.661853
   0.41140    -15.655141
   0.40263    -15.646974
   0.39386    -15.637421
   0.38509    -15.626597
   0.37632    -15.614638
   0.36755    -15.601711
   0.35878    -15.588033
   0.35001    -15.573863
   0.34124    -15.559574
   0.33247    -15.545893
   0.32370    -15.536797
   0.31493    -15.553815
   0.30616    -15.581416
   0.29739    -15.609985
   0.28862    -15.637010
   0.28862    -15.637010
   0.27343    -15.637869
   0.25824    -15.640340
   0.24305    -15.641390
   0.22785    -15.641610
   0.21266    -15.641579
   0.19747    -15.640980
   0.18228    -15.639276
   0.16709    -15.635523
   0.15190    -15.628079
   0.13671    -15.614507
   0.12152    -15.592922
   0.10633    -15.564173
   0.09114    -15.531083
   0.07595    -15.534445
   0.06076    -15.577538
   0.04557    -15.619456
   0.03038    -15.656429
   0.01519    -15.679394
   0.00000    -15.685481
 
# Band-Index   13
   0.00000    -15.497475
   0.01519    -15.492463
   0.03038    -15.478676
   0.04557    -15.460111
   0.06076    -15.463549
   0.07595    -15.496357
   0.09114    -15.492071
   0.10633    -15.453152
   0.12152    -15.424888
   0.13671    -15.416668
   0.15190    -15.422339
   0.16709    -15.432721
   0.18228    -15.444345
   0.19747    -15.455951
   0.21266    -15.466903
   0.22785    -15.476744
   0.24305    -15.485062
   0.25824    -15.491435
   0.27343    -15.495465
   0.28862    -15.496847
   0.28862    -15.496847
   0.29739    -15.499230
   0.30616    -15.505832
   0.31493    -15.514860
   0.32370    -15.515602
   0.33247    -15.491607
   0.34124    -15.463726
   0.35001    -15.435461
   0.35878    -15.407195
   0.36755    -15.379040
   0.37632    -15.351056
   0.38509    -15.323289
   0.39386    -15.295805
   0.40263    -15.268669
   0.41140    -15.242000
   0.42017    -15.215989
   0.42894    -15.190992
   0.43771    -15.167903
   0.44648    -15.149283
   0.45525    -15.141685
   0.45525    -15.141685
   0.47279    -15.158650
   0.49033    -15.186408
   0.50787    -15.216567
   0.52541    -15.247878
   0.54295    -15.279905
   0.56049    -15.312384
   0.57803    -15.345090
   0.59557    -15.377819
   0.61311    -15.410330
   0.63065    -15.442245
   0.64819    -15.472662
   0.66573    -15.497935
   0.68327    -15.519938
   0.70081    -15.515877
   0.71835    -15.481626
   0.73589    -15.454135
   0.75343    -15.473017
   0.77097    -15.490836
   0.78851    -15.497475
 
# Band-Index   14
   0.78851    -15.351546
   0.77097    -15.367197
   0.75343    -15.399348
   0.73589    -15.429778
   0.71835    -15.410323
   0.70081    -15.380130
   0.68327    -15.367890
   0.66573    -15.369817
   0.64819    -15.363282
   0.63065    -15.345709
   0.61311    -15.321688
   0.59557    -15.294919
   0.57803    -15.267224
   0.56049    -15.239467
   0.54295    -15.212097
   0.52541    -15.185417
   0.50787    -15.159717
   0.49033    -15.135498
   0.47279    -15.114312
   0.45525    -15.104539
   0.45525    -15.104539
   0.44648    -15.102811
   0.43771    -15.099333
   0.42894    -15.101533
   0.42017    -15.109574
   0.41140    -15.121296
   0.40263    -15.135457
   0.39386    -15.151302
   0.38509    -15.168309
   0.37632    -15.186106
   0.36755    -15.204386
   0.35878    -15.222887
   0.35001    -15.241345
   0.34124    -15.259471
   0.33247    -15.276897
   0.32370    -15.293144
   0.31493    -15.307550
   0.30616    -15.319188
   0.29739    -15.326907
   0.28862    -15.329637
   0.28862    -15.329637
   0.27343    -15.329230
   0.25824    -15.328038
   0.24305    -15.326154
   0.22785    -15.323742
   0.21266    -15.321051
   0.19747    -15.318455
   0.18228    -15.316502
   0.16709    -15.316015
   0.15190    -15.318194
   0.13671    -15.324609
   0.12152    -15.340743
   0.10633    -15.354873
   0.09114    -15.377766
   0.07595    -15.403052
   0.06076    -15.426632
   0.04557    -15.420151
   0.03038    -15.390090
   0.01519    -15.363693
   0.00000    -15.351546
 
# Band-Index   15
   0.00000    -15.279604
   0.01519    -15.281878
   0.03038    -15.288563
   0.04557    -15.298430
   0.06076    -15.310233
   0.07595    -15.322760
   0.09114    -15.334591
   0.10633    -15.343016
   0.12152    -15.336720
   0.13671    -15.318329
   0.15190    -15.281852
   0.16709    -15.240441
   0.18228    -15.197508
   0.19747    -15.154271
   0.21266    -15.111309
   0.22785    -15.069018
   0.24305    -15.027837
   0.25824    -14.988617
   0.27343    -14.953933
   0.28862    -14.935958
   0.28862    -14.935958
   0.29739    -14.936943
   0.30616    -14.939815
   0.31493    -14.944378
   0.32370    -14.950380
   0.33247    -14.957557
   0.34124    -14.965694
   0.35001    -14.974604
   0.35878    -14.984161
   0.36755    -14.994264
   0.37632    -15.004836
   0.38509    -15.015824
   0.39386    -15.027156
   0.40263    -15.038753
   0.41140    -15.050493
   0.42017    -15.062098
   0.42894    -15.072866
   0.43771    -15.080919
   0.44648    -15.084991
   0.45525    -15.086900
   0.45525    -15.086900
   0.47279    -15.080319
   0.49033    -15.084645
   0.50787    -15.095249
   0.52541    -15.107537
   0.54295    -15.120357
   0.56049    -15.133450
   0.57803    -15.147120
   0.59557    -15.162700
   0.61311    -15.183604
   0.63065    -15.212939
   0.64819    -15.248299
   0.66573    -15.285726
   0.68327    -15.319801
   0.70081    -15.331478
   0.71835    -15.319930
   0.73589    -15.304842
   0.75343    -15.291628
   0.77097    -15.282649
   0.78851    -15.279604
 
# Band-Index   16
   0.78851    -15.279465
   0.77097    -15.268161
   0.75343    -15.248203
   0.73589    -15.230404
   0.71835    -15.216223
   0.70081    -15.204601
   0.68327    -15.194211
   0.66573    -15.183992
   0.64819    -15.172974
   0.63065    -15.159793
   0.61311    -15.141861
   0.59557    -15.117620
   0.57803    -15.090659
   0.56049    -15.064671
   0.54295    -15.041176
   0.52541    -15.020966
   0.50787    -15.005077
   0.49033    -14.997805
   0.47279    -15.026757
   0.45525    -15.040610
   0.45525    -15.040610
   0.44648    -15.038499
   0.43771    -15.033190
   0.42894    -15.025635
   0.42017    -15.016600
   0.41140    -15.006675
   0.40263    -14.996247
   0.39386    -14.985552
   0.38509    -14.974727
   0.37632    -14.963869
   0.36755    -14.953056
   0.35878    -14.942340
   0.35001    -14.931789
   0.34124    -14.921496
   0.33247    -14.911646
   0.32370    -14.902861
   0.31493    -14.896048
   0.30616    -14.890893
   0.29739    -14.887422
   0.28862    -14.886156
   0.28862    -14.886156
   0.27343    -14.900907
   0.25824    -14.928227
   0.24305    -14.958581
   0.22785    -14.990161
   0.21266    -15.022289
   0.19747    -15.054466
   0.18228    -15.086116
   0.16709    -15.116440
   0.15190    -15.144293
   0.13671    -15.168194
   0.12152    -15.186821
   0.10633    -15.200013
   0.09114    -15.209284
   0.07595    -15.217133
   0.06076    -15.226078
   0.04557    -15.238079
   0.03038    -15.253713
   0.01519    -15.270602
   0.00000    -15.279465
 
# Band-Index   17
   0.00000    -15.113944
   0.01519    -15.111907
   0.03038    -15.105630
   0.04557    -15.094634
   0.06076    -15.078921
   0.07595    -15.060767
   0.09114    -15.043027
   0.10633    -15.024496
   0.12152    -15.005506
   0.13671    -14.986348
   0.15190    -14.967274
   0.16709    -14.948531
   0.18228    -14.930395
   0.19747    -14.913181
   0.21266    -14.897280
   0.22785    -14.883218
   0.24305    -14.871776
   0.25824    -14.864512
   0.27343    -14.866330
   0.28862    -14.874889
   0.28862    -14.874889
   0.29739    -14.877332
   0.30616    -14.883411
   0.31493    -14.891262
   0.32370    -14.899439
   0.33247    -14.906890
   0.34124    -14.914127
   0.35001    -14.921506
   0.35878    -14.929038
   0.36755    -14.936660
   0.37632    -14.944279
   0.38509    -14.951795
   0.39386    -14.959084
   0.40263    -14.965986
   0.41140    -14.972304
   0.42017    -14.977781
   0.42894    -14.982114
   0.43771    -14.985038
   0.44648    -14.986498
   0.45525    -14.986837
   0.45525    -14.986837
   0.47279    -14.987002
   0.49033    -14.982181
   0.50787    -14.941021
   0.52541    -14.896313
   0.54295    -14.858844
   0.56049    -14.886371
   0.57803    -14.916203
   0.59557    -14.944596
   0.61311    -14.970788
   0.63065    -14.994505
   0.64819    -15.015802
   0.66573    -15.034925
   0.68327    -15.052170
   0.70081    -15.067774
   0.71835    -15.081829
   0.73589    -15.094185
   0.75343    -15.104345
   0.77097    -15.111345
   0.78851    -15.113944
 
# Band-Index   18
   0.78851    -15.113913
   0.77097    -15.110192
   0.75343    -15.098702
   0.73589    -15.079728
   0.71835    -15.054911
   0.70081    -15.026533
   0.68327    -14.996598
   0.66573    -14.966535
   0.64819    -14.937345
   0.63065    -14.909736
   0.61311    -14.884313
   0.59557    -14.861618
   0.57803    -14.842240
   0.56049    -14.827133
   0.54295    -14.849194
   0.52541    -14.827955
   0.50787    -14.818286
   0.49033    -14.822710
   0.47279    -14.828337
   0.45525    -14.830578
   0.45525    -14.830578
   0.44648    -14.830057
   0.43771    -14.828639
   0.42894    -14.826597
   0.42017    -14.824215
   0.41140    -14.821751
   0.40263    -14.819435
   0.39386    -14.817437
   0.38509    -14.815883
   0.37632    -14.814862
   0.36755    -14.814423
   0.35878    -14.814589
   0.35001    -14.815407
   0.34124    -14.817031
   0.33247    -14.820049
   0.32370    -14.824978
   0.31493    -14.830577
   0.30616    -14.835531
   0.29739    -14.838856
   0.28862    -14.839609
   0.28862    -14.839609
   0.27343    -14.832895
   0.25824    -14.829607
   0.24305    -14.837939
   0.22785    -14.849713
   0.21266    -14.864300
   0.19747    -14.881282
   0.18228    -14.900285
   0.16709    -14.920972
   0.15190    -14.943011
   0.13671    -14.966082
   0.12152    -14.989804
   0.10633    -15.013735
   0.09114    -15.037221
   0.07595    -15.059346
   0.06076    -15.077227
   0.04557    -15.091751
   0.03038    -15.103456
   0.01519    -15.111204
   0.00000    -15.113913
 
# Band-Index   19
   0.00000    -14.683273
   0.01519    -14.682286
   0.03038    -14.679407
   0.04557    -14.674874
   0.06076    -14.669083
   0.07595    -14.662603
   0.09114    -14.656238
   0.10633    -14.651071
   0.12152    -14.648510
   0.13671    -14.650104
   0.15190    -14.656858
   0.16709    -14.668718
   0.18228    -14.684779
   0.19747    -14.704023
   0.21266    -14.725635
   0.22785    -14.749021
   0.24305    -14.777869
   0.25824    -14.809349
   0.27343    -14.829145
   0.28862    -14.839126
   0.28862    -14.839126
   0.29739    -14.836379
   0.30616    -14.830815
   0.31493    -14.824249
   0.32370    -14.818293
   0.33247    -14.813408
   0.34124    -14.807490
   0.35001    -14.800580
   0.35878    -14.793314
   0.36755    -14.785985
   0.37632    -14.778763
   0.38509    -14.771786
   0.39386    -14.765207
   0.40263    -14.759149
   0.41140    -14.753692
   0.42017    -14.748865
   0.42894    -14.744670
   0.43771    -14.741170
   0.44648    -14.738565
   0.45525    -14.737438
   0.45525    -14.737438
   0.47279    -14.745195
   0.49033    -14.765924
   0.50787    -14.790732
   0.52541    -14.808212
   0.54295    -14.815449
   0.56049    -14.809084
   0.57803    -14.769888
   0.59557    -14.733358
   0.61311    -14.700931
   0.63065    -14.674567
   0.64819    -14.657179
   0.66573    -14.650396
   0.68327    -14.651873
   0.70081    -14.657730
   0.71835    -14.665130
   0.73589    -14.672315
   0.75343    -14.678168
