 &plot nbnd= 142, nks=    81 /
            0.000000  0.000000  0.000000
   15.544   15.544   17.054   17.054   17.633   17.633   20.054   20.054   20.450   20.450
   20.888   20.888
            0.000000 -0.577350  0.144483
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.864 -140.864 -135.067 -135.067 -135.048 -135.048
 -135.000 -135.000 -134.999 -134.999 -134.975 -134.975 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.696  -37.696  -37.641  -37.641  -37.640  -37.640  -37.610  -37.610
  -37.609  -37.609  -36.828  -36.828  -36.818  -36.818  -36.796  -36.796  -36.748  -36.748
  -36.747  -36.747  -36.735  -36.735  -36.734  -36.734  -36.709  -36.709  -36.707  -36.707
  -13.928  -13.928  -13.928  -13.928  -13.920  -13.920  -13.920  -13.920  -10.950  -10.950
  -10.947  -10.947  -10.933  -10.933  -10.929  -10.929  -10.919  -10.919  -10.914  -10.914
   -2.341   -2.341   -2.055   -2.055   -1.751   -1.751   -0.128   -0.128    0.521    0.521
    5.283    5.283    6.052    6.052    6.364    6.364    7.192    7.192    8.121    8.121
    8.436    8.436    8.707    8.707    8.956    8.956    9.662    9.662   11.231   11.231
   12.413   12.413   12.770   12.770   13.199   13.199   13.992   13.992   14.133   14.133
   15.563   15.563   17.130   17.130   17.539   17.539   20.140   20.140   20.480   20.480
   21.168   21.168
            0.000000 -0.548483  0.137259
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.863 -140.863 -135.067 -135.067 -135.048 -135.048
 -135.000 -135.000 -134.999 -134.999 -134.975 -134.975 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.696  -37.696  -37.641  -37.641  -37.639  -37.639  -37.610  -37.610
  -37.608  -37.608  -36.828  -36.828  -36.818  -36.818  -36.796  -36.796  -36.749  -36.749
  -36.747  -36.747  -36.735  -36.735  -36.733  -36.733  -36.709  -36.709  -36.707  -36.707
  -13.928  -13.928  -13.928  -13.928  -13.920  -13.920  -13.920  -13.920  -10.950  -10.950
  -10.947  -10.947  -10.933  -10.933  -10.929  -10.929  -10.919  -10.919  -10.914  -10.914
   -2.364   -2.364   -2.054   -2.054   -1.754   -1.754   -0.111   -0.111    0.526    0.526
    5.268    5.268    6.098    6.098    6.379    6.379    7.198    7.198    8.123    8.123
    8.437    8.437    8.708    8.708    8.961    8.961    9.611    9.611   11.285   11.285
   12.423   12.423   12.767   12.767   13.203   13.203   13.999   13.999   14.132   14.132
   15.529   15.529   17.121   17.121   17.561   17.561   20.063   20.063   20.461   20.461
   20.870   20.870
            0.000000 -0.519615  0.130035
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.049 -135.049
 -135.001 -135.001 -135.000 -135.000 -134.976 -134.976 -134.975 -134.975  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.698  -37.698  -37.643  -37.643  -37.642  -37.642  -37.612  -37.612
  -37.610  -37.610  -36.830  -36.830  -36.820  -36.820  -36.798  -36.798  -36.750  -36.750
  -36.749  -36.749  -36.737  -36.737  -36.736  -36.736  -36.711  -36.711  -36.708  -36.708
  -13.928  -13.928  -13.928  -13.928  -13.920  -13.920  -13.920  -13.920  -10.950  -10.950
  -10.947  -10.947  -10.933  -10.933  -10.929  -10.929  -10.919  -10.919  -10.914  -10.914
   -2.427   -2.427   -2.059   -2.059   -1.762   -1.762   -0.064   -0.064    0.539    0.539
    5.236    5.236    6.207    6.207    6.436    6.436    7.217    7.217    8.126    8.126
    8.440    8.440    8.712    8.712    8.978    8.978    9.484    9.484   11.418   11.418
   12.457   12.457   12.754   12.754   13.215   13.215   14.016   14.016   14.132   14.132
   15.428   15.428   17.101   17.101   17.620   17.620   19.882   19.882   20.282   20.282
   20.625   20.625
            0.000000 -0.490748  0.122811
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.865 -140.865 -135.069 -135.069 -135.049 -135.049
 -135.001 -135.001 -135.001 -135.001 -134.976 -134.976 -134.975 -134.975  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.698  -37.698  -37.643  -37.643  -37.642  -37.642  -37.612  -37.612
  -37.610  -37.610  -36.831  -36.831  -36.820  -36.820  -36.798  -36.798  -36.751  -36.751
  -36.750  -36.750  -36.737  -36.737  -36.737  -36.737  -36.711  -36.711  -36.708  -36.708
  -13.928  -13.928  -13.928  -13.928  -13.920  -13.920  -13.920  -13.920  -10.949  -10.949
  -10.947  -10.947  -10.933  -10.933  -10.929  -10.929  -10.920  -10.920  -10.915  -10.915
   -2.514   -2.514   -2.079   -2.079   -1.772   -1.772    0.008    0.008    0.562    0.562
    5.217    5.217    6.312    6.312    6.575    6.575    7.248    7.248    8.126    8.126
    8.446    8.446    8.720    8.720    9.004    9.004    9.327    9.327   11.579   11.579
   12.522   12.522   12.731   12.731   13.238   13.238   14.035   14.035   14.140   14.140
   15.272   15.272   17.079   17.079   17.708   17.708   19.658   19.658   19.931   19.931
   20.486   20.486
            0.000000 -0.461880  0.115587
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.864 -140.864 -135.069 -135.069 -135.049 -135.049
 -135.001 -135.001 -135.000 -135.000 -134.976 -134.976 -134.975 -134.975  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.697  -37.697  -37.643  -37.643  -37.642  -37.642  -37.612  -37.612
  -37.610  -37.610  -36.831  -36.831  -36.820  -36.820  -36.797  -36.797  -36.751  -36.751
  -36.749  -36.749  -36.737  -36.737  -36.735  -36.735  -36.710  -36.710  -36.708  -36.708
  -13.928  -13.928  -13.928  -13.928  -13.921  -13.921  -13.920  -13.920  -10.949  -10.949
  -10.946  -10.946  -10.933  -10.933  -10.929  -10.929  -10.920  -10.920  -10.916  -10.916
   -2.617   -2.617   -2.118   -2.118   -1.784   -1.784    0.099    0.099    0.593    0.593
    5.229    5.229    6.388    6.388    6.795    6.795    7.294    7.294    8.115    8.115
    8.453    8.453    8.730    8.730    9.036    9.036    9.185    9.185   11.722   11.722
   12.621   12.621   12.699   12.699   13.277   13.277   14.036   14.036   14.173   14.173
   15.074   15.074   17.061   17.061   17.815   17.815   19.405   19.405   19.578   19.578
   20.299   20.299
            0.000000 -0.433013  0.108362
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.049 -135.049
 -135.001 -135.001 -135.000 -135.000 -134.976 -134.976 -134.975 -134.975  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.698  -37.698  -37.643  -37.643  -37.641  -37.641  -37.613  -37.613
  -37.610  -37.610  -36.830  -36.830  -36.820  -36.820  -36.798  -36.798  -36.751  -36.751
  -36.749  -36.749  -36.737  -36.737  -36.735  -36.735  -36.711  -36.711  -36.708  -36.708
  -13.929  -13.929  -13.928  -13.928  -13.921  -13.921  -13.920  -13.920  -10.948  -10.948
  -10.946  -10.946  -10.933  -10.933  -10.930  -10.930  -10.921  -10.921  -10.916  -10.916
   -2.728   -2.728   -2.171   -2.171   -1.802   -1.802    0.198    0.198    0.633    0.633
    5.279    5.279    6.460    6.460    7.055    7.055    7.358    7.358    8.079    8.079
    8.467    8.467    8.742    8.742    9.047    9.047    9.114    9.114   11.823   11.823
   12.642   12.642   12.751   12.751   13.342   13.342   14.010   14.010   14.234   14.234
   14.856   14.856   17.049   17.049   17.932   17.932   19.094   19.094   19.316   19.316
   19.996   19.996
            0.000000 -0.404145  0.101138
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.048 -135.048
 -135.001 -135.001 -135.000 -135.000 -134.975 -134.975 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.697  -37.697  -37.644  -37.644  -37.641  -37.641  -37.612  -37.612
  -37.608  -37.608  -36.830  -36.830  -36.819  -36.819  -36.796  -36.796  -36.752  -36.752
  -36.749  -36.749  -36.737  -36.737  -36.734  -36.734  -36.710  -36.710  -36.706  -36.706
  -13.929  -13.929  -13.929  -13.929  -13.921  -13.921  -13.920  -13.920  -10.948  -10.948
  -10.945  -10.945  -10.933  -10.933  -10.930  -10.930  -10.922  -10.922  -10.917  -10.917
   -2.843   -2.843   -2.231   -2.231   -1.827   -1.827    0.298    0.298    0.685    0.685
    5.373    5.373    6.538    6.538    7.294    7.294    7.471    7.471    8.014    8.014
    8.495    8.495    8.760    8.760    9.014    9.014    9.149    9.149   11.881   11.881
   12.575   12.575   12.864   12.864   13.440   13.440   13.966   13.966   14.302   14.302
   14.650   14.650   17.043   17.043   18.045   18.045   18.770   18.770   19.139   19.139
   19.648   19.648
            0.000000 -0.375278  0.093914
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.864 -140.864 -135.068 -135.068 -135.047 -135.047
 -135.000 -135.000 -135.000 -135.000 -134.975 -134.975 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.696  -37.696  -37.642  -37.642  -37.641  -37.641  -37.610  -37.610
  -37.608  -37.608  -36.830  -36.830  -36.819  -36.819  -36.795  -36.795  -36.751  -36.751
  -36.749  -36.749  -36.735  -36.735  -36.734  -36.734  -36.708  -36.708  -36.705  -36.705
  -13.929  -13.929  -13.929  -13.929  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.945  -10.945  -10.933  -10.933  -10.930  -10.930  -10.923  -10.923  -10.918  -10.918
   -2.958   -2.958   -2.295   -2.295   -1.862   -1.862    0.385    0.385    0.755    0.755
    5.511    5.511    6.624    6.624    7.427    7.427    7.667    7.667    7.962    7.962
    8.544    8.544    8.785    8.785    9.014    9.014    9.204    9.204   11.905   11.905
   12.482   12.482   12.940   12.940   13.537   13.537   13.923   13.923   14.305   14.305
   14.556   14.556   17.040   17.040   18.095   18.095   18.535   18.535   19.022   19.022
   19.303   19.303
            0.000000 -0.346410  0.086690
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.863 -140.863 -135.068 -135.068 -135.047 -135.047
 -135.000 -135.000 -135.000 -135.000 -134.974 -134.974 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.695  -37.695  -37.642  -37.642  -37.641  -37.641  -37.610  -37.610
  -37.607  -37.607  -36.830  -36.830  -36.818  -36.818  -36.794  -36.794  -36.750  -36.750
  -36.749  -36.749  -36.735  -36.735  -36.734  -36.734  -36.708  -36.708  -36.704  -36.704
  -13.930  -13.930  -13.929  -13.929  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.933  -10.933  -10.930  -10.930  -10.923  -10.923  -10.919  -10.919
   -3.071   -3.071   -2.359   -2.359   -1.906   -1.906    0.455    0.455    0.844    0.844
    5.691    5.691    6.719    6.719    7.512    7.512    7.711    7.711    8.104    8.104
    8.616    8.616    8.823    8.823    9.049    9.049    9.267    9.267   11.900   11.900
   12.360   12.360   12.977   12.977   13.535   13.535   13.940   13.940   14.214   14.214
   14.633   14.633   17.032   17.032   17.968   17.968   18.512   18.512   18.951   18.951
   18.995   18.995
            0.000000 -0.317543  0.079466
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.863 -140.863 -135.068 -135.068 -135.047 -135.047
 -135.001 -135.001 -135.000 -135.000 -134.974 -134.974 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.694  -37.694  -37.643  -37.643  -37.641  -37.641  -37.609  -37.609
  -37.607  -37.607  -36.830  -36.830  -36.818  -36.818  -36.794  -36.794  -36.751  -36.751
  -36.748  -36.748  -36.735  -36.735  -36.734  -36.734  -36.706  -36.706  -36.704  -36.704
  -13.930  -13.930  -13.930  -13.930  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.933  -10.933  -10.930  -10.930  -10.924  -10.924  -10.920  -10.920
   -3.181   -3.181   -2.419   -2.419   -1.958   -1.958    0.509    0.509    0.946    0.946
    5.909    5.909    6.822    6.822    7.545    7.545    7.688    7.688    8.340    8.340
    8.706    8.706    8.882    8.882    9.124    9.124    9.337    9.337   11.870   11.870
   12.207   12.207   12.981   12.981   13.422   13.422   13.963   13.963   14.192   14.192
   14.768   14.768   16.999   16.999   17.781   17.781   18.583   18.583   18.675   18.675
   18.997   18.997
            0.000000 -0.288675  0.072242
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.863 -140.863 -135.068 -135.068 -135.047 -135.047
 -135.001 -135.001 -135.000 -135.000 -134.974 -134.974 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.695  -37.695  -37.643  -37.643  -37.641  -37.641  -37.609  -37.609
  -37.607  -37.607  -36.829  -36.829  -36.819  -36.819  -36.794  -36.794  -36.750  -36.750
  -36.748  -36.748  -36.736  -36.736  -36.734  -36.734  -36.706  -36.706  -36.705  -36.705
  -13.930  -13.930  -13.930  -13.930  -13.921  -13.921  -13.920  -13.920  -10.946  -10.946
  -10.944  -10.944  -10.932  -10.932  -10.930  -10.930  -10.925  -10.925  -10.921  -10.921
   -3.285   -3.285   -2.475   -2.475   -2.017   -2.017    0.551    0.551    1.054    1.054
    6.162    6.162    6.929    6.929    7.497    7.497    7.756    7.756    8.525    8.525
    8.792    8.792    8.965    8.965    9.267    9.267    9.414    9.414   11.807   11.807
   12.027   12.027   12.955   12.955   13.286   13.286   13.921   13.921   14.247   14.247
   14.927   14.927   16.916   16.916   17.659   17.659   18.384   18.384   18.651   18.651
   19.063   19.063
            0.000000 -0.259808  0.065017
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.864 -140.864 -135.069 -135.069 -135.047 -135.047
 -135.001 -135.001 -135.001 -135.001 -134.974 -134.974 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.724  -37.724  -37.695  -37.695  -37.643  -37.643  -37.643  -37.643  -37.608  -37.608
  -37.608  -37.608  -36.831  -36.831  -36.820  -36.820  -36.793  -36.793  -36.751  -36.751
  -36.750  -36.750  -36.736  -36.736  -36.736  -36.736  -36.706  -36.706  -36.705  -36.705
  -13.931  -13.931  -13.930  -13.930  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.932  -10.932  -10.930  -10.930  -10.926  -10.926  -10.922  -10.922
   -3.381   -3.381   -2.524   -2.524   -2.081   -2.081    0.586    0.586    1.159    1.159
    6.440    6.440    7.037    7.037    7.456    7.456    7.856    7.856    8.647    8.647
    8.861    8.861    9.043    9.043    9.466    9.466    9.525    9.525   11.691   11.691
   11.851   11.851   12.896   12.896   13.175   13.175   13.869   13.869   14.275   14.275
   15.104   15.104   16.782   16.782   17.624   17.624   18.139   18.139   18.626   18.626
   19.001   19.001
            0.000000 -0.230940  0.057793
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.863 -140.863 -135.069 -135.069 -135.047 -135.047
 -135.001 -135.001 -135.000 -135.000 -134.974 -134.974 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.694  -37.694  -37.643  -37.643  -37.642  -37.642  -37.608  -37.608
  -37.607  -37.607  -36.830  -36.830  -36.820  -36.820  -36.793  -36.793  -36.750  -36.750
  -36.749  -36.749  -36.736  -36.736  -36.735  -36.735  -36.705  -36.705  -36.704  -36.704
  -13.931  -13.931  -13.931  -13.931  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.931  -10.931  -10.930  -10.930  -10.926  -10.926  -10.923  -10.923
   -3.470   -3.470   -2.566   -2.566   -2.147   -2.147    0.618    0.618    1.256    1.256
    6.737    6.737    7.133    7.133    7.467    7.467    7.965    7.965    8.727    8.727
    8.930    8.930    9.103    9.103    9.574    9.574    9.758    9.758   11.516   11.516
   11.712   11.712   12.801   12.801   13.106   13.106   13.828   13.828   14.235   14.235
   15.297   15.297   16.630   16.630   17.649   17.649   17.929   17.929   18.520   18.520
   18.952   18.952
            0.000000 -0.202073  0.050569
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.864 -140.864 -140.863 -140.863 -135.068 -135.068 -135.046 -135.046
 -135.000 -135.000 -135.000 -135.000 -134.973 -134.973 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.693  -37.693  -37.642  -37.642  -37.641  -37.641  -37.607  -37.607
  -37.606  -37.606  -36.829  -36.829  -36.819  -36.819  -36.792  -36.792  -36.750  -36.750
  -36.748  -36.748  -36.735  -36.735  -36.735  -36.735  -36.705  -36.705  -36.703  -36.703
  -13.932  -13.932  -13.931  -13.931  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.931  -10.931  -10.930  -10.930  -10.927  -10.927  -10.924  -10.924
   -3.550   -3.550   -2.600   -2.600   -2.215   -2.215    0.649    0.649    1.341    1.341
    7.032    7.032    7.207    7.207    7.557    7.557    8.079    8.079    8.774    8.774
    9.005    9.005    9.156    9.156    9.672    9.672    9.952    9.952   11.354   11.354
   11.588   11.588   12.676   12.676   13.079   13.079   13.791   13.791   14.126   14.126
   15.501   15.501   16.494   16.494   17.691   17.691   17.772   17.772   18.388   18.388
   18.883   18.883
            0.000000 -0.173205  0.043345
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.863 -140.863 -135.068 -135.068 -135.047 -135.047
 -135.000 -135.000 -135.000 -135.000 -134.974 -134.974 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.694  -37.694  -37.642  -37.642  -37.641  -37.641  -37.608  -37.608
  -37.606  -37.606  -36.829  -36.829  -36.819  -36.819  -36.793  -36.793  -36.750  -36.750
  -36.748  -36.748  -36.735  -36.735  -36.734  -36.734  -36.706  -36.706  -36.704  -36.704
  -13.932  -13.932  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.947  -10.947
  -10.945  -10.945  -10.930  -10.930  -10.930  -10.930  -10.927  -10.927  -10.924  -10.924
   -3.620   -3.620   -2.626   -2.626   -2.281   -2.281    0.678    0.678    1.412    1.412
    7.267    7.267    7.299    7.299    7.738    7.738    8.195    8.195    8.798    8.798
    9.073    9.073    9.213    9.213    9.776    9.776   10.014   10.014   11.259   11.259
   11.487   11.487   12.532   12.532   13.083   13.083   13.736   13.736   13.982   13.982
   15.715   15.715   16.392   16.392   17.607   17.607   17.794   17.794   18.255   18.255
   18.699   18.699
            0.000000 -0.144338  0.036121
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.863 -140.863 -140.862 -140.862 -135.067 -135.067 -135.046 -135.046
 -135.000 -135.000 -134.999 -134.999 -134.973 -134.973 -134.971 -134.971  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.692  -37.692  -37.641  -37.641  -37.640  -37.640  -37.606  -37.606
  -37.604  -37.604  -36.828  -36.828  -36.817  -36.817  -36.791  -36.791  -36.748  -36.748
  -36.747  -36.747  -36.734  -36.734  -36.733  -36.733  -36.704  -36.704  -36.701  -36.701
  -13.932  -13.932  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.948  -10.948
  -10.945  -10.945  -10.930  -10.930  -10.930  -10.930  -10.927  -10.927  -10.925  -10.925
   -3.680   -3.680   -2.642   -2.642   -2.346   -2.346    0.707    0.707    1.467    1.467
    7.348    7.348    7.499    7.499    7.998    7.998    8.315    8.315    8.809    8.809
    9.111    9.111    9.291    9.291    9.856    9.856    9.951    9.951   11.166   11.166
   11.491   11.491   12.377   12.377   13.090   13.090   13.619   13.619   13.890   13.890
   15.933   15.933   16.332   16.332   17.517   17.517   17.859   17.859   18.125   18.125
   18.448   18.448
            0.000000 -0.115470  0.028897
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.864 -140.864 -140.862 -140.862 -135.068 -135.068 -135.046 -135.046
 -135.000 -135.000 -135.000 -135.000 -134.974 -134.974 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.693  -37.693  -37.641  -37.641  -37.641  -37.641  -37.608  -37.608
  -37.604  -37.604  -36.829  -36.829  -36.818  -36.818  -36.792  -36.792  -36.749  -36.749
  -36.748  -36.748  -36.734  -36.734  -36.733  -36.733  -36.706  -36.706  -36.702  -36.702
  -13.932  -13.932  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.948  -10.948
  -10.946  -10.946  -10.930  -10.930  -10.929  -10.929  -10.927  -10.927  -10.925  -10.925
   -3.730   -3.730   -2.650   -2.650   -2.407   -2.407    0.733    0.733    1.508    1.508
    7.444    7.444    7.656    7.656    8.276    8.276    8.445    8.445    8.821    8.821
    9.121    9.121    9.382    9.382    9.714    9.714   10.022   10.022   11.019   11.019
   11.591   11.591   12.216   12.216   13.021   13.021   13.525   13.525   13.870   13.870
   16.141   16.141   16.318   16.318   17.465   17.465   17.875   17.875   18.019   18.019
   18.236   18.236
            0.000000 -0.086603  0.021672
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.864 -140.864 -140.863 -140.863 -135.068 -135.068 -135.046 -135.046
 -135.001 -135.001 -135.000 -135.000 -134.974 -134.974 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.693  -37.693  -37.642  -37.642  -37.641  -37.641  -37.608  -37.608
  -37.605  -37.605  -36.830  -36.830  -36.818  -36.818  -36.792  -36.792  -36.750  -36.750
  -36.749  -36.749  -36.735  -36.735  -36.734  -36.734  -36.706  -36.706  -36.702  -36.702
  -13.933  -13.933  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.949  -10.949
  -10.946  -10.946  -10.930  -10.930  -10.929  -10.929  -10.927  -10.927  -10.925  -10.925
   -3.769   -3.769   -2.649   -2.649   -2.463   -2.463    0.755    0.755    1.537    1.537
    7.556    7.556    7.787    7.787    8.466    8.466    8.597    8.597    8.874    8.874
    9.117    9.117    9.458    9.458    9.530    9.530   10.127   10.127   10.858   10.858
   11.699   11.699   12.052   12.052   12.836   12.836   13.546   13.546   13.891   13.891
   16.256   16.256   16.415   16.415   17.449   17.449   17.774   17.774   17.936   17.936
   18.146   18.146
            0.000000 -0.057735  0.014448
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.865 -140.865 -140.863 -140.863 -135.069 -135.069 -135.047 -135.047
 -135.001 -135.001 -135.000 -135.000 -134.974 -134.974 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.694  -37.694  -37.643  -37.643  -37.642  -37.642  -37.609  -37.609
  -37.606  -37.606  -36.831  -36.831  -36.819  -36.819  -36.793  -36.793  -36.751  -36.751
  -36.750  -36.750  -36.737  -36.737  -36.735  -36.735  -36.707  -36.707  -36.703  -36.703
  -13.933  -13.933  -13.933  -13.933  -13.921  -13.921  -13.919  -13.919  -10.949  -10.949
  -10.947  -10.947  -10.930  -10.930  -10.929  -10.929  -10.927  -10.927  -10.926  -10.926
   -3.797   -3.797   -2.639   -2.639   -2.513   -2.513    0.773    0.773    1.555    1.555
    7.669    7.669    7.894    7.894    8.570    8.570    8.671    8.671    8.949    8.949
    9.150    9.150    9.346    9.346    9.592    9.592   10.193   10.193   10.723   10.723
   11.777   11.777   11.894   11.894   12.638   12.638   13.596   13.596   13.949   13.949
   16.276   16.276   16.602   16.602   17.460   17.460   17.651   17.651   17.810   17.810
   18.156   18.156
            0.000000 -0.028868  0.007224
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.863 -140.863 -135.069 -135.069 -135.046 -135.046
 -135.001 -135.001 -135.001 -135.001 -134.973 -134.973 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.693  -37.693  -37.643  -37.643  -37.642  -37.642  -37.607  -37.607
  -37.607  -37.607  -36.830  -36.830  -36.819  -36.819  -36.792  -36.792  -36.751  -36.751
  -36.749  -36.749  -36.736  -36.736  -36.735  -36.735  -36.704  -36.704  -36.704  -36.704
  -13.933  -13.933  -13.933  -13.933  -13.921  -13.921  -13.919  -13.919  -10.949  -10.949
  -10.947  -10.947  -10.930  -10.930  -10.929  -10.929  -10.926  -10.926  -10.926  -10.926
   -3.814   -3.814   -2.620   -2.620   -2.556   -2.556    0.784    0.784    1.565    1.565
    7.757    7.757    7.972    7.972    8.631    8.631    8.708    8.708    8.889    8.889
    9.146    9.146    9.388    9.388    9.721    9.721   10.154   10.154   10.667   10.667
   11.740   11.740   11.841   11.841   12.502   12.502   13.625   13.625   14.017   14.017
