 &plot nbnd=  71, nks=    81 /
    5.165    6.888    7.155    7.328    7.571    7.934    8.325    9.611   10.121   11.303
   11.980   13.082   13.800   14.367   14.416   14.615   16.019   18.950   20.319   20.371
   20.442
           -0.450000 -0.259808  0.065017
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.014 -136.990 -136.987 -136.838 -136.838
 -136.807 -136.806 -136.804 -136.804  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.191  -37.182  -37.180  -37.160  -37.156  -37.002  -37.000  -36.989  -36.989  -36.988
  -36.985  -36.964  -36.961  -36.959  -36.957  -12.507  -12.501  -12.487  -12.480  -12.477
  -12.471  -12.465  -12.464  -12.463  -12.460   -2.445   -2.001   -1.680   -0.168    0.303
    5.082    6.888    7.227    7.303    7.521    7.900    8.151    9.614   10.142   11.260
   11.949   13.213   13.760   14.413   14.416   14.567   15.944   19.214   20.397   20.519
   20.641
           -0.475000 -0.274241  0.068630
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.989 -136.988 -136.838 -136.838
 -136.806 -136.805 -136.805 -136.804  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.182  -37.181  -37.160  -37.155  -37.001  -37.000  -36.990  -36.990  -36.988
  -36.985  -36.964  -36.962  -36.958  -36.956  -12.507  -12.501  -12.487  -12.481  -12.477
  -12.471  -12.465  -12.463  -12.463  -12.459   -2.386   -1.967   -1.706   -0.170    0.250
    5.031    6.891    7.274    7.288    7.513    7.879    8.019    9.616   10.155   11.233
   11.930   13.318   13.713   14.421   14.445   14.522   15.900   19.427   20.379   20.624
   20.698
           -0.500000 -0.288675  0.072242
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.989 -136.988 -136.838 -136.838
 -136.806 -136.805 -136.805 -136.804  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.191  -37.182  -37.181  -37.161  -37.154  -37.002  -37.000  -36.990  -36.989  -36.988
  -36.985  -36.963  -36.963  -36.958  -36.955  -12.507  -12.501  -12.487  -12.481  -12.477
  -12.471  -12.464  -12.463  -12.463  -12.459   -2.365   -1.951   -1.720   -0.169    0.231
    5.015    6.893    7.283    7.287    7.522    7.872    7.964    9.616   10.160   11.224
   11.924   13.363   13.688   14.430   14.455   14.499   15.886   19.516   20.348   20.666
   20.698
